FEATURE CORRELATIONS
Feature 0Feature 1Feature 2
DECISION FUNCTION
-1.18655382092: poly,state-n,状态,华盛顿州,-0.0176008097083,poly
happen-v,正好,怎么样,0.573831710551,poly
happen-v,正好,做到,0.27272931705,poly
happen-v,正好,些,0.410203047414,poly
happen-v,正好,时有,0.229479420278,poly
happen-v,正好,事情,0.311788458199,poly
happen-v,事,恰恰,0.22183257793,poly
happen-v,怎么样,恰恰,0.208581948163,poly
happen-v,做到,恰恰,0.261889107762,poly
happen-v,恰恰,时有,0.248809158787,poly
happen-v,恰恰,事情,0.197943979738,poly
delay-v,延迟,耽误,0.447787129247,poly
reveal-v,出,说出,0.320462216748,poly
reveal-v,暴露无遗,报料,0.313955527111,poly
reveal-v,暴露无遗,说出,0.177604078627,poly
reveal-v,报料,出来,0.291216627925,poly
reveal-v,说出,出来,0.342765097794,poly
reveal-v,出来,报出,0.173208727474,poly
contain-v,高风险,控制,0.250949866396,poly
contain-v,上面,控制,-0.0270269933832,poly
contain-v,附带,控制,0.221725815195,poly
future-n,将来,未来,0.574960135758,poly
cause-n,事业,忧患,0.236268220269,poly
stuff-n,扔出,说读,NaN,poly
see-v,瞧,看看,0.502737264274,poly
see-v,瞧,见到,0.254307780827,poly
see-v,瞧,看见,0.529873109261,poly
see-v,瞧,目睹,0.107624402098,poly
see-v,瞧,再见,0.3417757286,poly
see-v,瞧,看一看,0.301080384456,poly
see-v,瞧,看到,0.318395536068,poly
see-v,瞧,看出,0.150105357845,poly
see-v,瞧,见,0.0547297841036,poly
see-v,瞧,测,0.447866913462,poly
see-v,瞧,看,0.540559418486,poly
see-v,看看,见到,0.425169490446,poly
see-v,看看,看见,0.574267590286,poly
see-v,看看,目睹,0.125017748145,poly
see-v,看看,再见,0.471028295115,poly
see-v,看看,看一看,0.49235300116,poly
see-v,看看,看到,0.449426825678,poly
see-v,看看,看出,0.281142961491,poly
see-v,看看,见,0.139175958241,poly
see-v,看看,测,0.457376342304,poly
see-v,看看,看,0.742121382484,poly
see-v,见到,看见,0.689630800543,poly
see-v,见到,目睹,0.508838275396,poly
see-v,见到,看一看,0.392257531628,poly
see-v,见到,看到,0.801978188667,poly
see-v,见到,看出,0.417857359247,poly
see-v,见到,见,0.0812430605641,poly
see-v,见到,测,0.174335879026,poly
see-v,见到,看,0.41183177414,poly
see-v,看见,目睹,0.455237389678,poly
see-v,看见,再见,0.295993632616,poly
see-v,看见,看一看,0.370696347425,poly
see-v,看见,看出,0.359889001501,poly
see-v,看见,测,0.373109185269,poly
see-v,目睹,再见,-0.0095486156743,poly
see-v,目睹,看到,0.535540077019,poly
see-v,目睹,见,-0.0467553351018,poly
see-v,目睹,测,0.0751422836865,poly
see-v,目睹,看,0.1537647508,poly
see-v,再见,看一看,0.289745158769,poly
see-v,再见,看到,0.309274139564,poly
see-v,再见,看出,0.118199786443,poly
see-v,再见,见,0.135005426298,poly
see-v,再见,测,0.29124014375,poly
see-v,再见,看,0.343341657205,poly
see-v,看一看,看到,0.412721242104,poly
see-v,看一看,见,-0.0238616687991,poly
see-v,看一看,测,0.228361752679,poly
see-v,看一看,看,0.42342544125,poly
see-v,看到,看出,0.536947771893,poly
see-v,看到,测,0.251915734928,poly
see-v,看出,见,0.246306101214,poly
see-v,看出,测,0.244117925531,poly
see-v,看出,看,0.531875742756,poly
see-v,见,测,0.0955269530256,poly
see-v,测,看,0.432709252818,poly
emerge-v,便服,横空出世,0.398575411634,poly
hear-v,听起来,听取,NaN,poly
hear-v,听起来,幻听,NaN,poly
hear-v,听见,听取,0.228034095394,poly
hear-v,听见,幻听,0.367279195937,poly
hear-v,听到,听取,0.445883010301,poly
hear-v,听到,幻听,0.155067095288,poly
hear-v,＂,听取,NaN,poly
hear-v,＂,幻听,NaN,poly
hear-v,听说,听取,0.172154983849,poly
hear-v,听说,幻听,0.273339691158,poly
hear-v,听,听取,0.241237987869,poly
hear-v,听,幻听,0.380048078109,poly
hear-v,听一听,听取,0.304389865925,poly
hear-v,听一听,幻听,0.230499573458,poly
hear-v,听取,听听,0.37447228523,poly
hear-v,幻听,听听,0.18635328328,poly
follow-v,自然而然,接下来,0.352300379075,poly
follow-v,自然而然,追随,0.427044808171,poly
follow-v,自然而然,奉行,0.188749039942,poly
follow-v,自然而然,赶上,0.299256627414,poly
follow-v,自然而然,接着,0.232302963177,poly
follow-v,接,接下来,0.574457293872,poly
follow-v,接,追随,0.174026264092,poly
follow-v,接,赶上,0.346723629619,poly
follow-v,接,接着,0.508631435085,poly
follow-v,接下来,追随,0.141093771677,poly
follow-v,接下来,奉行,0.0249446751875,poly
follow-v,接下来,接着,0.574000124167,poly
follow-v,追随,奉行,0.388576192035,poly
follow-v,追随,赶上,0.282999113752,poly
follow-v,追随,接着,0.176545139811,poly
follow-v,奉行,接着,-0.0245170039692,poly
follow-v,赶上,接着,0.144784419383,poly
majority-n,多数,大多数,0.750388092519,poly
anger-n,愤怒,怒火,0.651713229933,poly
anger-n,愤怒,发泄,0.529785883903,poly
send-v,寄钱,派,0.102277410464,poly
send-v,寄钱,有一天,0.624350992282,poly
send-v,寄,派,0.100669995468,poly
send-v,寄,派出,0.0767263379291,poly
send-v,寄,有一天,0.37610223619,poly
send-v,发给,派出,0.156541526444,poly
send-v,发给,有一天,0.11589319407,poly
send-v,送到,派,0.191578679473,poly
send-v,送到,派出,0.25171942962,poly
send-v,送到,有一天,0.275224447435,poly
send-v,送到,派遣,0.179364966067,poly
send-v,派,发,0.22239820781,poly
send-v,派,发出,0.0206385011483,poly
send-v,派,送,0.144677992148,poly
send-v,派,放话,0.26334953457,poly
send-v,派出,发,0.233245004744,poly
send-v,派出,发出,0.105155265927,poly
send-v,派出,送,0.163209147036,poly
send-v,派出,放话,0.0711781152916,poly
send-v,发,派遣,0.170853997019,poly
send-v,发出,派遣,0.0789207808642,poly
send-v,有一天,送,0.375172792824,poly
send-v,有一天,放话,0.560047658781,poly
send-v,派遣,送,0.0713769057234,poly
take-v,告上,采取,0.00292162925605,poly
take-v,告上,承担,0.184554092861,poly
take-v,告上,夺取,-0.0335097614054,poly
take-v,告上,出任,0.332421796051,poly
take-v,告上,股改,0.270495308975,poly
take-v,告上,停药,0.201292867806,poly
take-v,告上,需要,0.0450323280032,poly
take-v,告上,拿,0.170721498123,poly
take-v,告上,事项,0.127002292082,poly
take-v,告上,冒,0.178722575729,poly
take-v,采取,加以,0.329108542203,poly
take-v,采取,带领,-0.0319953495166,poly
take-v,采取,承担,0.2797122797,poly
take-v,采取,夺取,0.145032905272,poly
take-v,采取,照顾,0.151498004946,poly
take-v,采取,停药,-0.0615846923495,poly
take-v,采取,服用,0.0895909079987,poly
take-v,采取,需要,0.276302855508,poly
take-v,采取,上台,0.0459445817107,poly
take-v,采取,砍倒,0.0503566013177,poly
take-v,照料,承担,0.240492028785,poly
take-v,照料,停药,0.295785411076,poly
take-v,照料,服用,0.307753034042,poly
take-v,照料,需要,0.356401810881,poly
take-v,照料,事项,0.0100164104601,poly
take-v,照料,冒,0.19792776043,poly
take-v,加以,承担,0.264388423479,poly
take-v,加以,夺取,-0.0470093689819,poly
take-v,加以,股改,-0.0187499953337,poly
take-v,加以,停药,0.0236403966408,poly
take-v,加以,服用,0.112125754634,poly
take-v,加以,需要,0.388611422541,poly
take-v,加以,拿,-0.00133325459036,poly
take-v,加以,事项,0.417158208495,poly
take-v,加以,占据,-0.109979029195,poly
take-v,加以,砍倒,-0.0153489880788,poly
take-v,带领,上任,0.178628336412,poly
take-v,带领,承担,0.0296409480315,poly
take-v,带领,夺取,0.386503652399,poly
take-v,带领,出任,0.302287085497,poly
take-v,带领,照顾,0.193406555379,poly
take-v,带领,停药,0.148639613557,poly
take-v,带领,服用,0.0530553356075,poly
take-v,带领,需要,0.0408310785894,poly
take-v,带领,上台,0.0910328852166,poly
take-v,带领,占据,0.19031128892,poly
take-v,带领,冒,0.209464518875,poly
take-v,上任,夺取,0.0167710382941,poly
take-v,上任,股改,0.165670393713,poly
take-v,上任,停药,0.112624660194,poly
take-v,上任,占据,0.120712990842,poly
take-v,带,承担,0.0914907625524,poly
take-v,带,出任,-0.0278466176723,poly
take-v,带,照顾,0.344476008869,poly
take-v,带,停药,0.473423811471,poly
take-v,带,服用,0.193903210101,poly
take-v,带,拿,0.839565885718,poly
take-v,带,上台,0.102103249682,poly
take-v,带,占据,0.135917013083,poly
take-v,带,冒,0.622294930524,poly
take-v,带,砍倒,0.243892014079,poly
take-v,承担,出任,0.0903299744982,poly
take-v,承担,照顾,0.310755238459,poly
take-v,承担,股改,0.108443916888,poly
take-v,承担,停药,-0.00952136146386,poly
take-v,承担,需要,0.225948764646,poly
take-v,承担,拿,0.0576500789668,poly
take-v,承担,上台,-0.10514989876,poly
take-v,承担,事项,0.266462761908,poly
take-v,承担,占据,0.156678257643,poly
take-v,承担,冒,0.266538257753,poly
take-v,夺取,出任,0.000411813254292,poly
take-v,夺取,照顾,-0.0265923612565,poly
take-v,夺取,停药,0.220196308292,poly
take-v,夺取,服用,0.187131466552,poly
take-v,夺取,需要,-0.0332621765613,poly
take-v,夺取,冒,0.21392899563,poly
take-v,夺取,砍倒,0.376791995734,poly
take-v,出任,股改,0.1876245684,poly
take-v,出任,停药,-0.0201009490431,poly
take-v,出任,服用,0.0362786557185,poly
take-v,出任,需要,-0.00198461711386,poly
take-v,出任,拿,-0.0525844491723,poly
take-v,出任,事项,0.0988646268981,poly
take-v,出任,占据,0.158593471129,poly
take-v,出任,砍倒,-0.0552419738469,poly
take-v,照顾,停药,0.369183353538,poly
take-v,照顾,服用,0.270726913471,poly
take-v,照顾,需要,0.476770403294,poly
take-v,照顾,拿,0.261547078829,poly
take-v,照顾,冒,0.266042768396,poly
take-v,照顾,砍倒,0.0388858083578,poly
take-v,股改,停药,0.0396500617999,poly
take-v,股改,拿,0.00762215435271,poly
take-v,股改,上台,0.0968333422922,poly
take-v,股改,冒,0.0460707454523,poly
take-v,停药,服用,0.330009881748,poly
take-v,停药,拿,0.433468374561,poly
take-v,停药,上台,0.229044519105,poly
take-v,停药,冒,0.517478275515,poly
take-v,停药,砍倒,0.432840702412,poly
take-v,服用,需要,0.167051411644,poly
take-v,服用,拿,0.0983986807724,poly
take-v,服用,事项,-0.0604550243725,poly
take-v,服用,占据,0.0211662641257,poly
take-v,服用,冒,0.188259571543,poly
take-v,服用,砍倒,0.237805649203,poly
take-v,需要,事项,0.287628003487,poly
take-v,需要,占据,-0.0632442446682,poly
take-v,拿,上台,0.154504382481,poly
take-v,拿,事项,-0.0445326028168,poly
take-v,拿,占据,0.142091432643,poly
take-v,拿,冒,0.528185164189,poly
take-v,拿,砍倒,0.156247784847,poly
take-v,上台,事项,-0.0693955310344,poly
take-v,上台,占据,0.161578758118,poly
take-v,上台,冒,0.108143916959,poly
take-v,上台,砍倒,0.0544119812379,poly
take-v,事项,占据,-0.0296179631035,poly
take-v,事项,冒,-0.0451830574374,poly
take-v,占据,冒,0.303826566084,poly
take-v,占据,砍倒,0.166826861021,poly
take-v,冒,砍倒,0.252471122068,poly
apply-v,应用,适用,0.15927831076,poly
lose-v,面子,败,-0.00525788541439,poly
lose-v,面子,败诉,0.137899605826,poly
lose-v,面子,争气,0.653048882845,poly
lose-v,败,赔,0.19691135968,poly
lose-v,败,关上,-0.0488946129771,poly
lose-v,败,死去,-0.0604949546032,poly
lose-v,败,丢,0.0183581955699,poly
lose-v,败,丧失,-0.0621801285228,poly
lose-v,败诉,丢官,0.288180730229,poly
lose-v,败诉,失去,0.0569047448908,poly
lose-v,败诉,赔,0.262146910723,poly
lose-v,败诉,关上,0.221920506337,poly
lose-v,败诉,死去,0.23808229625,poly
lose-v,败诉,丢,0.0717097923869,poly
lose-v,败诉,丧失,0.0837201186721,poly
lose-v,丢官,争气,0.486968504312,poly
lose-v,失去,争气,0.247441001202,poly
lose-v,争气,赔,0.320244293927,poly
lose-v,争气,关上,0.417435672851,poly
lose-v,争气,死去,0.331566403977,poly
lose-v,争气,丢,0.534101687971,poly
course-n,当然,历程,-0.0684283983569,poly
feel-v,感觉,觉着,0.744233678098,poly
feel-v,感觉,感到,0.298806459927,poly
feel-v,觉着,觉得,0.608555364515,poly
feel-v,觉着,心里,0.766950590119,poly
feel-v,觉着,感受,0.401317337004,poly
feel-v,感到,觉得,0.33721059961,poly
feel-v,感到,心里,0.285394814412,poly
feel-v,感到,感受,0.332778149786,poly
record-n,纪录,唱片,0.25847021066,poly
record-n,唱片,记录,0.140877996136,poly
pay-v,还完,注意,-0.10919655904,poly
pay-v,还钱,注意,NaN,poly
pay-v,注意,还上,NaN,poly
expose-v,抖出,揭发,0.370491388771,poly
expose-v,抖出,暴露,0.355424235517,poly
back-v,支援,退缩,-0.0410741255442,poly
report-n,报告,报道,0.166095730273,poly
report-n,报告,报导,0.335500008683,poly
report-n,份,报道,0.0676958117763,poly
report-n,份,报导,0.154694908886,poly
wear-v,穿,累坏,0.48487629964,poly
wear-v,身穿,累坏,0.164361809847,poly
wear-v,累坏,戴上,0.497513548482,poly
wear-v,累坏,戴,0.443004875895,poly
wear-v,累坏,一直以来,0.519553871141,poly
piece-n,片,篇,0.462311469966,poly
choice-n,选择,别无选择,0.0618566218426,poly
moment-n,趁,刻,0.37362141522,poly
moment-n,一刻,刻,0.59632021806,poly
moment-n,刻,一瞬间,0.511974132286,poly
moment-n,刻,威廉姆·伍德,NaN,poly
moment-n,刻,稍候,0.177577537493,poly
race-n,场,种族,0.178791231728,poly
race-n,竞选,种族,0.113656405799,poly
race-n,见分晓,种族,-0.0478281009157,poly
vote-n,票,选票,0.486055908889,poly
vote-n,投,选票,0.419383033109,poly
vote-n,赞成票,选票,0.357892737584,poly
refer-v,参考,预案,0.0740611728208,poly
refer-v,参考,指,0.0931328841652,poly
climb-v,攀爬,回升,0.0507524369924,poly
climb-v,攀爬,每天,0.260092929018,poly
imply-v,着,含义,0.122782614959,poly
detail-n,详细,细节,0.614017085334,poly
detail-n,仔细,细节,0.418547355807,poly
leave-v,留在,出国,0.241029396511,poly
leave-v,留在,离家出走,0.405238293538,poly
leave-v,留在,留下,0.450899907584,poly
leave-v,留在,说出,0.272065713001,poly
leave-v,留在,走,0.313653517803,poly
leave-v,留在,走出,0.226443625759,poly
leave-v,留在,打工,0.436982129027,poly
leave-v,留在,离开,0.322681400884,poly
leave-v,离任,遗留,-0.0321438339372,poly
leave-v,离任,留下,0.200458126593,poly
leave-v,离任,说出,0.215496114866,poly
leave-v,离任,在家,0.0464449429222,poly
leave-v,遗留,出国,0.0359944381813,poly
leave-v,遗留,离家出走,0.205593389131,poly
leave-v,遗留,留下,0.388984797549,poly
leave-v,遗留,说出,0.171733918332,poly
leave-v,遗留,走,0.0402787326295,poly
leave-v,遗留,走出,0.171473018104,poly
leave-v,遗留,离开,0.00942347279847,poly
leave-v,出国,留下,0.109450454798,poly
leave-v,出国,说出,0.183957970553,poly
leave-v,出国,留,0.38458663745,poly
leave-v,出国,在家,0.50392382435,poly
leave-v,离家出走,留下,0.211932671251,poly
leave-v,离家出走,说出,0.291436428401,poly
leave-v,离家出走,留,0.382699681686,poly
leave-v,离家出走,在家,0.474061687837,poly
leave-v,留下,说出,0.49963210012,poly
leave-v,留下,走,0.271448946111,poly
leave-v,留下,走出,0.410715638308,poly
leave-v,留下,打工,0.152052832278,poly
leave-v,留下,离开,0.24398036857,poly
leave-v,留下,留,0.246326907996,poly
leave-v,留下,在家,0.116251459548,poly
leave-v,说出,走,0.315459643686,poly
leave-v,说出,走出,0.317958512802,poly
leave-v,说出,打工,0.268878307667,poly
leave-v,说出,离开,0.183633725105,poly
leave-v,说出,留,0.238220217901,poly
leave-v,说出,在家,0.319834408448,poly
leave-v,走,留,0.362178420387,poly
leave-v,走,在家,0.528698141323,poly
leave-v,走出,留,0.2937403132,poly
leave-v,走出,在家,0.141830807021,poly
leave-v,打工,留,0.506612665933,poly
leave-v,打工,在家,0.68608078309,poly
leave-v,离开,留,0.50307169258,poly
leave-v,离开,在家,0.264686414973,poly
settle-v,抉择,安下,0.234056011768,poly
settle-v,插队,落户,0.24733653987,poly
settle-v,插队,安下,0.569602734867,poly
settle-v,落户,依靠,0.140351059229,poly
settle-v,落户,长退短补,NaN,poly
settle-v,落户,结案,0.233060023104,poly
settle-v,依靠,安下,0.135337801848,poly
settle-v,长退短补,安下,NaN,poly
settle-v,安下,结案,0.0981952114441,poly
thanks-n,谢谢,多亏,0.210910788695,poly
thanks-n,感谢,多亏,0.32019087999,poly
return-v,恢复,归还,0.331380573811,poly
return-v,恢复,送回,0.326827095912,poly
return-v,归还,回去,0.0417208192755,poly
return-v,归还,归,0.401671819871,poly
return-v,归还,答复,0.169516188248,poly
return-v,归还,回到,0.25390722241,poly
return-v,回去,答复,0.085455924161,poly
return-v,回去,送回,0.228613292203,poly
return-v,归,答复,-0.0534804264915,poly
return-v,归,送回,0.430750420161,poly
return-v,回复,答复,0.14782290687,poly
return-v,回复,送回,0.182432650423,poly
return-v,答复,回来,0.112329734813,poly
return-v,答复,回到,-0.111597278597,poly
return-v,回来,送回,0.220024307805,poly
return-v,回到,送回,0.484964545234,poly
learn-v,深远,来看,0.0167367215967,poly
learn-v,学到,了解,0.276034044526,poly
learn-v,学到,来看,0.211135309693,poly
learn-v,了解,学会,0.217698522761,poly
learn-v,了解,学习,0.382690751483,poly
learn-v,了解,启示,0.282442382921,poly
learn-v,了解,得知,0.404764072804,poly
learn-v,来看,学习,-0.00314694409987,poly
learn-v,来看,启示,0.129918949209,poly
learn-v,来看,得知,0.321315309619,poly
term-n,连任,而言,0.0411879668197,poly
term-n,连任,术语,-0.210027546234,poly
term-n,而言,术语,0.247852429772,poly
stand-v,站,立场,0.0193160370964,poly
stand-v,站,站在,NaN,poly
stand-v,站,出人头地,0.14097048407,poly
stand-v,站,站到,0.361080827111,poly
stand-v,站,独挡一面,0.112457709157,poly
stand-v,站,对抗,0.0638689983835,poly
stand-v,立场,站在,NaN,poly
stand-v,立场,出人头地,0.00993320707828,poly
stand-v,立场,站到,0.183489554865,poly
stand-v,立场,独挡一面,-0.00478576928211,poly
stand-v,立场,对抗,0.238338126574,poly
stand-v,站在,出人头地,NaN,poly
stand-v,站在,对抗,NaN,poly
stand-v,出人头地,站到,0.41925661938,poly
stand-v,出人头地,独挡一面,0.519477930297,poly
stand-v,出人头地,对抗,0.241839116277,poly
stand-v,站到,对抗,0.327866084309,poly
stand-v,独挡一面,对抗,0.285419980905,poly
difference-n,区别,差别,0.710554510792,poly
difference-n,区别,差异,0.655967320403,poly
difference-n,差别,差异,0.853314916175,poly
shorten-v,拉近,缩短,0.393836266723,poly
project-v,预测,副州长,0.0007515755507,poly
project-v,预测,推测,0.592622023888,poly
stop-v,说话,停下,0.277981754184,poly
stop-v,停止,阻止,0.523215120474,poly
stop-v,停止,停下,0.222072938042,poly
stop-v,去往,阻止,0.0729765197116,poly
stop-v,去往,停下,0.444217810687,poly
stop-v,阻止,停,0.245528208412,poly
stop-v,阻止,心里话,-0.117611871611,poly
stop-v,阻止,停下,0.273379597567,poly
stop-v,停,停下,0.638256532767,poly
stop-v,心里话,停下,0.21215603676,poly
side-n,边,面,0.547118805981,poly
side-n,边,动物们,0.456323561112,poly
side-n,双方,面,-0.0424597660011,poly
side-n,双方,动物们,-0.0189781140594,poly
side-n,这边,面,0.170709069499,poly
